"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(휴직교원)","교장(계)","교감(남)","교감(여)","교감(휴직교원)","교감(계)","수석교사(남)","수석교사(여)","수석교사(휴직교원)","수석교사(계)","보직교사(남)","보직교사(여)","보직교사(휴직교원)","보직교사(계)","일반교사(남)","일반교사(여)","일반교사(휴직교원)","일반교사(계)","특수교사(남)","특수교사(여)","특수교사(휴직교원)","특수교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(휴직교원)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(휴직교원)","사서교사(계)","실기교사(남)","실기교사(여)","실기교사(휴직교원)","실기교사(계)","보건교사(남)","보건교사(여)","보건교사(휴직교원)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(휴직교원)","영양교사(계)","기간제교사(남)","기간제교사(여)","기간제교사(휴직교원)","기간제교사(계)","강사(남)","강사(여)","강사(휴직교원)","강사(계)","총계(남)","총계(여)","총계(휴직교원)","총계(계)","원어민강사(남)","원어민강사(여)","원어민강사(계)","휴직교원수"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000362","신전초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","3","0","0","3","3","2","1","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","11","0","0","0","1"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000363","옴천초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","0","0","3","3","3","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","8","4","1","12","0","0","0","1"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000364","작천초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","2","0","3","1","4","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","4","8","0","12","0","0","0","0"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000367","칠량초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","3","0","0","3","2","2","0","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","5","7","0","12","0","0","0","0"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000407","고흥동초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","1","0","1","9","4","0","13","9","15","0","24","0","2","1","2","0","1","0","1","1","0","0","1","0","0","0","0","0","1","0","1","0","1","0","1","0","3","0","3","0","0","0","0","21","28","1","49","0","0","0","1"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000410","과역초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","4","0","0","4","1","3","1","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","6","8","1","14","0","0","0","1"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000416","금산초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","3","0","0","3","3","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","2","0","0","0","0","6","6","0","12","0","0","0","0"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000420","남양초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","1","2","0","3","2","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","5","5","0","10","0","0","0","0"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000423","녹동초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","4","1","0","5","7","8","0","15","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","12","14","0","26","0","0","0","0"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000430","대서초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","0","3","0","3","3","2","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","1","10","0","0","0","1"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000433","도덕초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","2","0","3","1","5","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","9","1","12","0","0","0","1"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000435","도화초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","1","0","3","2","2","1","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","1","0","0","1","7","7","1","14","0","0","0","1"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000439","동강초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","1","0","3","2","3","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","2","0","2","0","0","0","0","5","9","2","14","0","0","0","2"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000443","두원초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","0","3","0","3","1","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","0","9","0","0","0","0"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000445","백양초등학교","02","공립","N","","0","1","0","1","0","0","0","0","0","0","0","0","2","1","0","3","2","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","4","5","0","9","0","0","0","0"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000446","봉래초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","1","0","3","2","3","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","4","8","1","12","0","0","0","1"
